Timestamp for sample frequency every 1 min min,Temperature_Fahrenheit,Relative_Humidity
2026-02-07 23:37:00,9.5,78.8
2026-02-07 23:38:00,9.5,79.1
2026-02-07 23:39:00,9.68,79.4
2026-02-07 23:40:00,9.68,79.2
2026-02-07 23:41:00,9.68,79
2026-02-07 23:42:00,9.68,78.9
2026-02-07 23:43:00,9.86,78.7
2026-02-07 23:44:00,9.86,78.9
2026-02-07 23:45:00,9.86,78.8
2026-02-07 23:46:00,9.86,78.6
2026-02-07 23:47:00,9.86,78.5
2026-02-07 23:48:00,9.86,78.6
2026-02-07 23:49:00,9.86,78.8
2026-02-07 23:50:00,9.86,78.8
2026-02-07 23:51:00,9.86,78.6
2026-02-07 23:52:00,9.86,78.7
2026-02-07 23:53:00,10.04,78.6
2026-02-07 23:54:00,10.04,78.7
2026-02-07 23:55:00,10.04,78.7
2026-02-07 23:56:00,10.04,78.8
2026-02-07 23:57:00,10.04,78.9
2026-02-07 23:58:00,10.04,79
2026-02-07 23:59:00,10.22,79
2026-02-08 00:00:00,10.22,78.8
2026-02-08 00:01:00,10.22,78.1
2026-02-08 00:02:00,10.22,78.1
2026-02-08 00:03:00,10.22,78.2
2026-02-08 00:04:00,10.22,77.5
2026-02-08 00:05:00,10.22,77.1
2026-02-08 00:06:00,10.22,77.6
2026-02-08 00:07:00,10.22,77.3
2026-02-08 00:08:00,10.22,77.8
2026-02-08 00:09:00,10.22,78.3
2026-02-08 00:10:00,10.22,78.3
2026-02-08 00:11:00,10.22,78.3
2026-02-08 00:12:00,10.22,78.3
2026-02-08 00:13:00,10.4,78.5
2026-02-08 00:14:00,10.4,78.5
2026-02-08 00:15:00,10.4,78.5
2026-02-08 00:16:00,10.4,78.7
2026-02-08 00:17:00,10.4,78.8
2026-02-08 00:18:00,10.58,78.8
2026-02-08 00:19:00,10.58,78.7
2026-02-08 00:20:00,10.58,78.5
2026-02-08 00:21:00,10.58,78.5
2026-02-08 00:22:00,10.58,78.4
2026-02-08 00:23:00,10.58,78.1
2026-02-08 00:24:00,10.58,77.8
2026-02-08 00:25:00,10.58,77.2
2026-02-08 00:26:00,10.58,77.6
2026-02-08 00:27:00,10.58,78
2026-02-08 00:28:00,10.76,78.2
2026-02-08 00:29:00,10.76,78.1
2026-02-08 00:30:00,10.76,77.8
2026-02-08 00:31:00,10.76,77.4
2026-02-08 00:32:00,10.76,77.1
2026-02-08 00:33:00,10.58,77
2026-02-08 00:34:00,10.58,77.1
2026-02-08 00:35:00,10.76,77.5
2026-02-08 00:36:00,10.76,77.9
2026-02-08 00:37:00,10.76,78
2026-02-08 00:38:00,10.76,78.1
2026-02-08 00:39:00,10.94,78.1
2026-02-08 00:40:00,10.94,78.1
2026-02-08 00:41:00,10.94,78.1
2026-02-08 00:42:00,10.94,78.1
2026-02-08 00:43:00,10.94,78.2
2026-02-08 00:44:00,11.12,78.2
2026-02-08 00:45:00,11.12,78.2
2026-02-08 00:46:00,11.12,78.2
2026-02-08 00:47:00,11.12,78.2
2026-02-08 00:48:00,11.3,78
2026-02-08 00:49:00,11.3,77.9
2026-02-08 00:50:00,11.3,77.7
2026-02-08 00:51:00,11.3,77.7
2026-02-08 00:52:00,11.3,77.8
2026-02-08 00:53:00,11.3,77.8
2026-02-08 00:54:00,11.3,77.8
2026-02-08 00:55:00,11.3,77.8
2026-02-08 00:56:00,11.48,77.8
2026-02-08 00:57:00,11.48,78
2026-02-08 00:58:00,11.48,78.1
2026-02-08 00:59:00,11.48,77.9
2026-02-08 01:00:00,11.66,77.8
2026-02-08 01:01:00,11.66,77.5
2026-02-08 01:02:00,11.66,77.5
2026-02-08 01:03:00,11.66,77.6
2026-02-08 01:04:00,11.66,77.7
2026-02-08 01:05:00,11.66,77.8
2026-02-08 01:06:00,11.66,77.9
2026-02-08 01:07:00,11.84,78
2026-02-08 01:08:00,11.84,78
2026-02-08 01:09:00,11.84,78
2026-02-08 01:10:00,11.84,78
2026-02-08 01:11:00,12.02,78.1
2026-02-08 01:12:00,12.02,78
2026-02-08 01:13:00,12.02,78
2026-02-08 01:14:00,12.2,78.1
2026-02-08 01:15:00,12.2,78.2
2026-02-08 01:16:00,12.38,78.3
2026-02-08 01:17:00,12.38,78.3
2026-02-08 01:18:00,12.38,78.3
2026-02-08 01:19:00,12.56,78.2
2026-02-08 01:20:00,12.56,78
2026-02-08 01:21:00,12.56,77.7
2026-02-08 01:22:00,12.56,77.5
2026-02-08 01:23:00,12.56,77.5
2026-02-08 01:24:00,12.56,77.5
2026-02-08 01:25:00,12.74,77.5
2026-02-08 01:26:00,12.74,77.5
2026-02-08 01:27:00,12.74,77.6
2026-02-08 01:28:00,12.92,77.6
2026-02-08 01:29:00,12.92,77.5
2026-02-08 01:30:00,12.92,77.3
2026-02-08 01:31:00,12.92,77.2
2026-02-08 01:32:00,12.92,77.2
2026-02-08 01:33:00,13.1,77.2
2026-02-08 01:34:00,13.1,77.4
2026-02-08 01:35:00,13.1,77.5
2026-02-08 01:36:00,13.1,77.4
2026-02-08 01:37:00,13.28,77.4
2026-02-08 01:38:00,13.28,77.4
2026-02-08 01:39:00,13.28,77.5
2026-02-08 01:40:00,13.28,77.5
2026-02-08 01:41:00,13.46,77.6
2026-02-08 01:42:00,13.46,77.2
2026-02-08 01:43:00,13.46,77.1
2026-02-08 01:44:00,13.46,77.1
2026-02-08 01:45:00,13.64,77
2026-02-08 01:46:00,13.64,76.9
2026-02-08 01:47:00,13.64,77
2026-02-08 01:48:00,13.64,77
2026-02-08 01:49:00,13.82,77
2026-02-08 01:50:00,13.82,77
2026-02-08 01:51:00,13.82,77
2026-02-08 01:52:00,13.82,76.9
2026-02-08 01:53:00,13.82,77
2026-02-08 01:54:00,13.82,77
2026-02-08 01:55:00,14,77
2026-02-08 01:56:00,14,76.9
2026-02-08 01:57:00,14,76.9
2026-02-08 01:58:00,14,76.9
2026-02-08 01:59:00,14.18,76.8
2026-02-08 02:00:00,14.18,76.6
2026-02-08 02:01:00,14.18,76.6
2026-02-08 02:02:00,14.18,76.6
2026-02-08 02:03:00,14.36,76.5
2026-02-08 02:04:00,14.36,76.4
2026-02-08 02:05:00,14.36,76.2
2026-02-08 02:06:00,14.36,76.2
2026-02-08 02:07:00,14.36,76.1
2026-02-08 02:08:00,14.54,76
2026-02-08 02:09:00,14.54,76.2
2026-02-08 02:10:00,14.54,76.6
2026-02-08 02:11:00,14.54,76.6
2026-02-08 02:12:00,14.54,76.5
2026-02-08 02:13:00,14.72,76.4
2026-02-08 02:14:00,14.72,76.4
2026-02-08 02:15:00,14.72,76.4
2026-02-08 02:16:00,14.72,76.3
2026-02-08 02:17:00,14.72,76.2
2026-02-08 02:18:00,14.72,76.2
2026-02-08 02:19:00,14.72,76.3
2026-02-08 02:20:00,14.9,76.2
2026-02-08 02:21:00,14.9,76.3
2026-02-08 02:22:00,14.9,76.3
2026-02-08 02:23:00,14.9,76.5
2026-02-08 02:24:00,15.08,76.5
2026-02-08 02:25:00,15.08,76.4
2026-02-08 02:26:00,15.08,76.3
2026-02-08 02:27:00,15.08,76.2
2026-02-08 02:28:00,15.08,76
2026-02-08 02:29:00,15.08,76
2026-02-08 02:30:00,15.26,75.9
2026-02-08 02:31:00,15.26,75.9
2026-02-08 02:32:00,15.26,75.8
2026-02-08 02:33:00,15.26,76.1
2026-02-08 02:34:00,15.26,76
2026-02-08 02:35:00,15.26,75.9
2026-02-08 02:36:00,15.44,75.7
2026-02-08 02:37:00,15.44,75.7
2026-02-08 02:38:00,15.44,75.8
2026-02-08 02:39:00,15.44,75.9
2026-02-08 02:40:00,15.44,75.8
2026-02-08 02:41:00,15.44,76
2026-02-08 02:42:00,15.62,75.9
2026-02-08 02:43:00,15.62,75.6
2026-02-08 02:44:00,15.62,75.5
2026-02-08 02:45:00,15.62,75.6
2026-02-08 02:46:00,15.62,75.5
2026-02-08 02:47:00,15.62,75.6
2026-02-08 02:48:00,15.62,75.7
2026-02-08 02:49:00,15.62,75.7
2026-02-08 02:50:00,15.8,75.7
2026-02-08 02:51:00,15.8,75.7
2026-02-08 02:52:00,15.8,75.5
2026-02-08 02:53:00,15.8,75.5
2026-02-08 02:54:00,15.8,75.7
2026-02-08 02:55:00,15.8,75.9
2026-02-08 02:56:00,15.98,76
2026-02-08 02:57:00,15.98,76
2026-02-08 02:58:00,15.98,75.9
2026-02-08 02:59:00,15.98,75.8
2026-02-08 03:00:00,15.98,75.7
2026-02-08 03:01:00,16.16,75.6
2026-02-08 03:02:00,16.16,75.6
2026-02-08 03:03:00,16.16,75.6
2026-02-08 03:04:00,16.16,75.5
2026-02-08 03:05:00,16.16,75.4
2026-02-08 03:06:00,16.34,75.5
2026-02-08 03:07:00,16.34,75.4
2026-02-08 03:08:00,16.34,75.4
2026-02-08 03:09:00,16.34,75.5
2026-02-08 03:10:00,16.34,75.3
2026-02-08 03:11:00,16.34,75.2
2026-02-08 03:12:00,16.34,75.3
2026-02-08 03:13:00,16.34,75.1
2026-02-08 03:14:00,16.52,74.9
2026-02-08 03:15:00,16.52,74.8
2026-02-08 03:16:00,16.52,74.9
2026-02-08 03:17:00,16.52,75.1
2026-02-08 03:18:00,16.52,75.3
2026-02-08 03:19:00,16.52,75
2026-02-08 03:20:00,16.52,74.9
2026-02-08 03:21:00,16.52,75
2026-02-08 03:22:00,16.52,75.1
2026-02-08 03:23:00,16.7,75.2
2026-02-08 03:24:00,16.52,75.2
2026-02-08 03:25:00,16.7,75.2
2026-02-08 03:26:00,16.7,75
2026-02-08 03:27:00,16.7,74.9
2026-02-08 03:28:00,16.7,74.5
2026-02-08 03:29:00,16.7,74.1
2026-02-08 03:30:00,16.7,73.8
2026-02-08 03:31:00,16.7,73.8
2026-02-08 03:32:00,16.7,73.2
2026-02-08 03:33:00,16.7,73.1
2026-02-08 03:34:00,16.88,73.1
2026-02-08 03:35:00,16.88,72.8
2026-02-08 03:36:00,16.88,72.7
2026-02-08 03:37:00,16.88,72.5
2026-02-08 03:38:00,16.88,72.5
2026-02-08 03:39:00,16.88,72.6
2026-02-08 03:40:00,16.88,72.7
2026-02-08 03:41:00,16.88,72.6
2026-02-08 03:42:00,16.88,72.6
2026-02-08 03:43:00,16.88,72.6
2026-02-08 03:44:00,16.88,72.4
2026-02-08 03:45:00,16.88,72.3
2026-02-08 03:46:00,17.06,72.4
2026-02-08 03:47:00,17.06,72.5
2026-02-08 03:48:00,17.06,72.4
2026-02-08 03:49:00,17.06,72.4
2026-02-08 03:50:00,17.06,72.2
2026-02-08 03:51:00,17.06,72.1
2026-02-08 03:52:00,17.06,72
2026-02-08 03:53:00,16.88,72.3
2026-02-08 03:54:00,16.88,72.5
2026-02-08 03:55:00,17.06,72.2
2026-02-08 03:56:00,16.88,72.4
2026-02-08 03:57:00,16.88,72.6
2026-02-08 03:58:00,16.88,72.1
2026-02-08 03:59:00,16.88,72
2026-02-08 04:00:00,16.88,72
2026-02-08 04:01:00,16.88,72.2
2026-02-08 04:02:00,16.88,72.3
2026-02-08 04:03:00,16.88,72.2
2026-02-08 04:04:00,16.88,72
2026-02-08 04:05:00,16.88,72.1
2026-02-08 04:06:00,16.88,71.9
2026-02-08 04:07:00,16.88,71.8
2026-02-08 04:08:00,16.88,71.8
2026-02-08 04:09:00,16.88,71.8
2026-02-08 04:10:00,17.06,71.6
2026-02-08 04:11:00,16.88,71.6
2026-02-08 04:12:00,17.06,71.7
2026-02-08 04:13:00,16.88,71.9
2026-02-08 04:14:00,17.06,72.3
2026-02-08 04:15:00,16.88,72.4
2026-02-08 04:16:00,17.06,72.2
2026-02-08 04:17:00,16.88,71.8
2026-02-08 04:18:00,17.06,71.8
2026-02-08 04:19:00,16.88,71.8
2026-02-08 04:20:00,17.06,71.7
2026-02-08 04:21:00,17.06,71.6
2026-02-08 04:22:00,17.06,71.7
2026-02-08 04:23:00,17.06,71.9
2026-02-08 04:24:00,17.06,71.9
2026-02-08 04:25:00,17.06,71.9
2026-02-08 04:26:00,17.06,72.2
2026-02-08 04:27:00,17.06,72.3
2026-02-08 04:28:00,17.06,72.4
2026-02-08 04:29:00,17.06,72.4
2026-02-08 04:30:00,17.06,72.2
2026-02-08 04:31:00,17.06,72.1
2026-02-08 04:32:00,17.06,71.8
2026-02-08 04:33:00,17.06,72.2
2026-02-08 04:34:00,17.06,72
2026-02-08 04:35:00,17.06,72
2026-02-08 04:36:00,17.06,71.9
2026-02-08 04:37:00,17.06,71.8
2026-02-08 04:38:00,17.06,72.1
2026-02-08 04:39:00,17.06,71.7
2026-02-08 04:40:00,17.06,71.7
2026-02-08 04:41:00,17.06,71.8
2026-02-08 04:42:00,17.06,71.6
2026-02-08 04:43:00,17.06,71.5
2026-02-08 04:44:00,17.06,71.7
2026-02-08 04:45:00,17.06,71.9
2026-02-08 04:46:00,17.06,71.8
2026-02-08 04:47:00,17.06,71.9
2026-02-08 04:48:00,17.06,72
2026-02-08 04:49:00,17.06,71.7
2026-02-08 04:50:00,17.06,71.5
2026-02-08 04:51:00,17.06,71.8
2026-02-08 04:52:00,17.06,72.1
2026-02-08 04:53:00,17.06,72.2
2026-02-08 04:54:00,17.06,72.1
2026-02-08 04:55:00,17.06,72
2026-02-08 04:56:00,17.06,72
2026-02-08 04:57:00,17.06,72.1
2026-02-08 04:58:00,17.06,72.1
2026-02-08 04:59:00,17.06,72.1
2026-02-08 05:00:00,17.06,72.1
2026-02-08 05:01:00,17.06,72.1
2026-02-08 05:02:00,17.24,72
2026-02-08 05:03:00,17.24,72
2026-02-08 05:04:00,17.24,72
2026-02-08 05:05:00,17.24,72.2
2026-02-08 05:06:00,17.24,72.1
2026-02-08 05:07:00,17.24,72.4
2026-02-08 05:08:00,17.24,72.6
2026-02-08 05:09:00,17.24,72.4
2026-02-08 05:10:00,17.24,72.3
2026-02-08 05:11:00,17.24,72.5
2026-02-08 05:12:00,17.24,72.3
2026-02-08 05:13:00,17.24,72.5
2026-02-08 05:14:00,17.24,72.4
2026-02-08 05:15:00,17.24,72.5
2026-02-08 05:16:00,17.24,72.4
2026-02-08 05:17:00,17.24,72.7
2026-02-08 05:18:00,17.24,72.4
2026-02-08 05:19:00,17.24,72.4
2026-02-08 05:20:00,17.24,72.3
2026-02-08 05:21:00,17.24,72.3
2026-02-08 05:22:00,17.24,72.3
2026-02-08 05:23:00,17.24,72.5
2026-02-08 05:24:00,17.24,72.6
2026-02-08 05:25:00,17.24,72.8
2026-02-08 05:26:00,17.24,73
2026-02-08 05:27:00,17.24,73.2
2026-02-08 05:28:00,17.24,73.6
2026-02-08 05:29:00,17.24,73.7
2026-02-08 05:30:00,17.24,73.8
2026-02-08 05:31:00,17.24,73.9
2026-02-08 05:32:00,17.24,74.2
2026-02-08 05:33:00,17.24,74.4
2026-02-08 05:34:00,17.24,74.3
2026-02-08 05:35:00,17.24,74.4
2026-02-08 05:36:00,17.24,74.6
2026-02-08 05:37:00,17.24,74.6
2026-02-08 05:38:00,17.24,74.7
2026-02-08 05:39:00,17.24,74.8
2026-02-08 05:40:00,17.24,75
2026-02-08 05:41:00,17.42,75.2
2026-02-08 05:42:00,17.42,75
2026-02-08 05:43:00,17.24,75
2026-02-08 05:44:00,17.42,74.9
2026-02-08 05:45:00,17.42,74.8
2026-02-08 05:46:00,17.24,74.7
2026-02-08 05:47:00,17.24,74.7
2026-02-08 05:48:00,17.42,74.6
2026-02-08 05:49:00,17.24,74.5
2026-02-08 05:50:00,17.24,74.5
2026-02-08 05:51:00,17.24,74.7
2026-02-08 05:52:00,17.42,74.8
2026-02-08 05:53:00,17.42,75
2026-02-08 05:54:00,17.24,75
2026-02-08 05:55:00,17.42,75.2
2026-02-08 05:56:00,17.24,75.2
2026-02-08 05:57:00,17.24,75.3
2026-02-08 05:58:00,17.24,75.6
2026-02-08 05:59:00,17.24,75.6
2026-02-08 06:00:00,17.24,75.8
2026-02-08 06:01:00,17.24,76
2026-02-08 06:02:00,17.24,75.8
2026-02-08 06:03:00,17.24,75.9
2026-02-08 06:04:00,17.24,76.1
2026-02-08 06:05:00,17.24,76.2
2026-02-08 06:06:00,17.24,76
2026-02-08 06:07:00,17.24,76.2
2026-02-08 06:08:00,17.24,76.4
2026-02-08 06:09:00,17.24,76.5
2026-02-08 06:10:00,17.24,76.5
2026-02-08 06:11:00,17.24,76.7
2026-02-08 06:12:00,17.06,76.7
2026-02-08 06:13:00,17.06,76.7
2026-02-08 06:14:00,17.06,77
2026-02-08 06:15:00,17.06,77.1
2026-02-08 06:16:00,17.06,77.2
2026-02-08 06:17:00,17.06,77.2
2026-02-08 06:18:00,17.06,77.3
2026-02-08 06:19:00,17.06,77.2
2026-02-08 06:20:00,17.06,77.3
2026-02-08 06:21:00,17.06,77.3
2026-02-08 06:22:00,17.06,77.4
2026-02-08 06:23:00,17.06,77.5
2026-02-08 06:24:00,17.06,77.6
2026-02-08 06:25:00,17.06,77.7
2026-02-08 06:26:00,17.06,77.8
2026-02-08 06:27:00,17.06,77.9
2026-02-08 06:28:00,17.06,77.9
2026-02-08 06:29:00,17.06,77.9
2026-02-08 06:30:00,17.06,77.9
2026-02-08 06:31:00,17.06,78
2026-02-08 06:32:00,17.06,78.1
2026-02-08 06:33:00,17.06,78.1
2026-02-08 06:34:00,16.88,78.3
2026-02-08 06:35:00,16.88,78.3
2026-02-08 06:36:00,16.88,78.4
2026-02-08 06:37:00,16.88,78.5
2026-02-08 06:38:00,16.88,78.6
2026-02-08 06:39:00,16.88,78.7
2026-02-08 06:40:00,17.06,78.8
2026-02-08 06:41:00,16.88,78.8
2026-02-08 06:42:00,16.88,78.9
2026-02-08 06:43:00,16.88,78.9
2026-02-08 06:44:00,16.88,79
2026-02-08 06:45:00,16.88,79
2026-02-08 06:46:00,16.88,79.1
2026-02-08 06:47:00,16.88,79.1
2026-02-08 06:48:00,16.88,79.2
2026-02-08 06:49:00,16.88,79.3
2026-02-08 06:50:00,16.88,79.3
2026-02-08 06:51:00,16.88,79.2
2026-02-08 06:52:00,16.88,79.2
2026-02-08 06:53:00,16.88,79.2
2026-02-08 06:54:00,16.88,79.2
2026-02-08 06:55:00,16.88,79.4
2026-02-08 06:56:00,16.88,79.3
2026-02-08 06:57:00,16.88,79.3
2026-02-08 06:58:00,16.88,79.4
2026-02-08 06:59:00,16.88,79.4
2026-02-08 07:00:00,17.06,79.5
2026-02-08 07:01:00,16.88,79.7
2026-02-08 07:02:00,16.88,79.7
2026-02-08 07:03:00,16.88,79.7
2026-02-08 07:04:00,16.88,79.9
2026-02-08 07:05:00,17.06,79.9
2026-02-08 07:06:00,17.06,80
2026-02-08 07:07:00,16.88,80
2026-02-08 07:08:00,17.06,80
2026-02-08 07:09:00,17.06,80.2
2026-02-08 07:10:00,17.06,80.2
2026-02-08 07:11:00,17.06,80.2
2026-02-08 07:12:00,17.06,80.2
2026-02-08 07:13:00,17.06,80.1
2026-02-08 07:14:00,17.06,80.1
2026-02-08 07:15:00,17.06,80.2
2026-02-08 07:16:00,17.06,80.3
2026-02-08 07:17:00,17.06,80.3
2026-02-08 07:18:00,17.06,80.4
2026-02-08 07:19:00,17.06,80.5
2026-02-08 07:20:00,17.06,80.6
2026-02-08 07:21:00,17.06,80.5
2026-02-08 07:22:00,17.06,80.7
2026-02-08 07:23:00,17.06,80.5
2026-02-08 07:24:00,17.06,80.4
2026-02-08 07:25:00,17.06,80.5
2026-02-08 07:26:00,17.06,80.6
2026-02-08 07:27:00,17.06,80.6
2026-02-08 07:28:00,16.88,80.8
2026-02-08 07:29:00,16.88,80.8
2026-02-08 07:30:00,16.88,80.9
2026-02-08 07:31:00,16.88,81
2026-02-08 07:32:00,16.88,80.9
2026-02-08 07:33:00,16.88,80.9
2026-02-08 07:34:00,16.88,80.9
2026-02-08 07:35:00,16.88,80.9
2026-02-08 07:36:00,16.88,80.9
2026-02-08 07:37:00,16.88,81
2026-02-08 07:38:00,16.88,81.1
2026-02-08 07:39:00,16.88,81.1
2026-02-08 07:40:00,16.88,81.1
2026-02-08 07:41:00,16.88,81
2026-02-08 07:42:00,16.88,81.1
2026-02-08 07:43:00,17.06,81.2
2026-02-08 07:44:00,17.06,81.2
2026-02-08 07:45:00,17.06,81.2
2026-02-08 07:46:00,17.06,81.2
2026-02-08 07:47:00,17.06,81.3
2026-02-08 07:48:00,17.06,81.2
2026-02-08 07:49:00,17.06,81.1
2026-02-08 07:50:00,17.06,81.1
2026-02-08 07:51:00,17.06,81.1
2026-02-08 07:52:00,17.06,81.2
2026-02-08 07:53:00,17.06,81
2026-02-08 07:54:00,17.06,81
2026-02-08 07:55:00,17.06,80.9
2026-02-08 07:56:00,17.06,81
2026-02-08 07:57:00,17.06,81
2026-02-08 07:58:00,17.24,81.1
2026-02-08 07:59:00,17.24,81
2026-02-08 08:00:00,17.24,81
2026-02-08 08:01:00,17.24,80.9
2026-02-08 08:02:00,17.24,80.8
2026-02-08 08:03:00,17.24,80.7
2026-02-08 08:04:00,17.24,80.7
2026-02-08 08:05:00,17.24,80.8
2026-02-08 08:06:00,17.24,80.8
2026-02-08 08:07:00,17.42,80.6
2026-02-08 08:08:00,17.42,80.6
2026-02-08 08:09:00,17.42,80.6
2026-02-08 08:10:00,17.42,80.6
2026-02-08 08:11:00,17.42,80.6
2026-02-08 08:12:00,17.6,80.6
2026-02-08 08:13:00,17.6,80.6
2026-02-08 08:14:00,17.6,80.4
2026-02-08 08:15:00,17.6,80.2
2026-02-08 08:16:00,17.6,80.2
2026-02-08 08:17:00,17.6,80.2
2026-02-08 08:18:00,17.78,80.1
2026-02-08 08:19:00,17.78,80
2026-02-08 08:20:00,17.78,79.9
2026-02-08 08:21:00,17.78,80
2026-02-08 08:22:00,17.78,79.8
2026-02-08 08:23:00,17.78,79.7
2026-02-08 08:24:00,17.78,79.6
2026-02-08 08:25:00,17.78,79.6
2026-02-08 08:26:00,17.96,79.5
2026-02-08 08:27:00,17.96,79.4
2026-02-08 08:28:00,17.96,79.3
2026-02-08 08:29:00,17.96,79.3
2026-02-08 08:30:00,17.96,79.4
2026-02-08 08:31:00,17.96,79.3
2026-02-08 08:32:00,17.96,79.3
2026-02-08 08:33:00,17.96,79.2
2026-02-08 08:34:00,17.96,78.9
2026-02-08 08:35:00,17.96,78.7
2026-02-08 08:36:00,17.96,78.6
2026-02-08 08:37:00,18.14,78.5
2026-02-08 08:38:00,18.14,78.3
2026-02-08 08:39:00,18.14,78.2
2026-02-08 08:40:00,18.14,78.1
2026-02-08 08:41:00,17.96,77.9
2026-02-08 08:42:00,17.96,78.1
2026-02-08 08:43:00,18.14,78.1
2026-02-08 08:44:00,18.14,78.1
2026-02-08 08:45:00,18.32,77.9
2026-02-08 08:46:00,18.32,77.7
2026-02-08 08:47:00,18.32,77.7
2026-02-08 08:48:00,18.32,77.8
2026-02-08 08:49:00,18.5,77.9
2026-02-08 08:50:00,18.5,77.6
2026-02-08 08:51:00,18.5,77.1
2026-02-08 08:52:00,18.68,77.3
2026-02-08 08:53:00,18.68,77.3
2026-02-08 08:54:00,18.68,77.2
2026-02-08 08:55:00,18.5,76.5
2026-02-08 08:56:00,18.68,76.3
2026-02-08 08:57:00,18.68,76.2
2026-02-08 08:58:00,18.68,75.8
2026-02-08 08:59:00,18.68,75.6
2026-02-08 09:00:00,18.68,75.2
2026-02-08 09:01:00,18.5,74.9
2026-02-08 09:02:00,18.5,75
2026-02-08 09:03:00,18.5,75
2026-02-08 09:04:00,18.5,74.7
2026-02-08 09:05:00,18.5,74.5
2026-02-08 09:06:00,18.5,74.3
2026-02-08 09:07:00,18.32,74.4
2026-02-08 09:08:00,18.32,74.5
2026-02-08 09:09:00,18.32,74.4
2026-02-08 09:10:00,18.5,74.5
2026-02-08 09:11:00,18.5,74.5
2026-02-08 09:12:00,18.68,74
2026-02-08 09:13:00,18.68,73.9
2026-02-08 09:14:00,18.68,73.8
2026-02-08 09:15:00,18.68,73.8
2026-02-08 09:16:00,18.68,73.5
2026-02-08 09:17:00,18.86,73.4
2026-02-08 09:18:00,18.86,73.4
2026-02-08 09:19:00,18.86,73.4
2026-02-08 09:20:00,18.86,73.2
2026-02-08 09:21:00,19.04,73.2
2026-02-08 09:22:00,19.04,73.1
2026-02-08 09:23:00,19.04,73
2026-02-08 09:24:00,19.22,73.1
2026-02-08 09:25:00,19.04,72.4
2026-02-08 09:26:00,19.22,72.8
2026-02-08 09:27:00,19.4,72.6
2026-02-08 09:28:00,19.4,72.5
2026-02-08 09:29:00,19.58,72.1
2026-02-08 09:30:00,19.58,71.9
2026-02-08 09:31:00,19.76,71.8
2026-02-08 09:32:00,19.94,71.1
2026-02-08 09:33:00,19.94,70.9
2026-02-08 09:34:00,19.94,70.9
2026-02-08 09:35:00,19.94,70.6
2026-02-08 09:36:00,19.94,70.5
2026-02-08 09:37:00,20.12,70.4
2026-02-08 09:38:00,20.12,70.3
2026-02-08 09:39:00,20.3,70.2
2026-02-08 09:40:00,20.3,69.6
2026-02-08 09:41:00,20.3,69.4
2026-02-08 09:42:00,20.48,69.5
2026-02-08 09:43:00,20.66,69.2
2026-02-08 09:44:00,20.66,68.8
2026-02-08 09:45:00,20.66,68.9
2026-02-08 09:46:00,20.66,68.9
2026-02-08 09:47:00,20.84,68.6
2026-02-08 09:48:00,21.02,68.5
2026-02-08 09:49:00,21.2,67.8
2026-02-08 09:50:00,21.2,67.6
2026-02-08 09:51:00,21.2,67.6
2026-02-08 09:52:00,21.2,67.3
2026-02-08 09:53:00,21.2,67
2026-02-08 09:54:00,21.38,67.4
2026-02-08 09:55:00,21.56,67
2026-02-08 09:56:00,21.74,66.4
2026-02-08 09:57:00,21.92,66.2
2026-02-08 09:58:00,21.92,66.1
2026-02-08 09:59:00,22.1,66
2026-02-08 10:00:00,22.1,65.6
2026-02-08 10:01:00,22.1,65.6
2026-02-08 10:02:00,22.1,65.5
2026-02-08 10:03:00,22.28,65.6
2026-02-08 10:04:00,22.46,64.7
2026-02-08 10:05:00,22.28,64.7
2026-02-08 10:06:00,22.46,64.9
2026-02-08 10:07:00,22.64,64.4
2026-02-08 10:08:00,23,64.7
2026-02-08 10:09:00,23.36,64.3
2026-02-08 10:10:00,23.54,63.5
2026-02-08 10:11:00,23.72,63.1
2026-02-08 10:12:00,23.9,62.7
2026-02-08 10:13:00,24.08,62.7
2026-02-08 10:14:00,23.9,62
2026-02-08 10:15:00,23.9,61.7
2026-02-08 10:16:00,23.9,62.2
2026-02-08 10:17:00,24.08,61.5
2026-02-08 10:18:00,24.08,61.4
2026-02-08 10:19:00,24.08,61.2
2026-02-08 10:20:00,24.26,61.3
2026-02-08 10:21:00,24.44,60.5
2026-02-08 10:22:00,24.62,60.6
2026-02-08 10:23:00,24.98,60.6
2026-02-08 10:24:00,24.98,59.9
2026-02-08 10:25:00,24.98,59.5
2026-02-08 10:26:00,24.98,59.5
2026-02-08 10:27:00,24.98,59.5
2026-02-08 10:28:00,24.98,59.4
2026-02-08 10:29:00,24.98,59.1
2026-02-08 10:30:00,25.16,59.1
2026-02-08 10:31:00,25.16,58.9
2026-02-08 10:32:00,25.16,58.6
2026-02-08 10:33:00,25.16,58.6
2026-02-08 10:34:00,25.16,58
2026-02-08 10:35:00,25.34,58
2026-02-08 10:36:00,25.7,58.5
2026-02-08 10:37:00,25.88,57.3
2026-02-08 10:38:00,26.06,57
2026-02-08 10:39:00,26.42,57.1
2026-02-08 10:40:00,26.96,55.9
2026-02-08 10:41:00,27.14,55.6
2026-02-08 10:42:00,27.5,54.6
2026-02-08 10:43:00,27.68,54.3
2026-02-08 10:44:00,27.86,54.2
2026-02-08 10:45:00,27.86,53.5
2026-02-08 10:46:00,27.68,53.5
2026-02-08 10:47:00,27.5,53.8
2026-02-08 10:48:00,27.32,54.1
2026-02-08 10:49:00,27.5,53.4
